id,image_path,label,x,y,width,height
202,data/t-72b3_obr__2022_1015-t-72-b3-obr2022-dam-aband-08-02-24.jpg,Tank,105.00000000000001,130.0,98.0,46.0
203,data/t-72b3_obr__2022_1018-t-72-b3-obr-2022-destr-10-11-23.jpg,Tank,204.33734939759034,110.69578313253018,218.98795180722854,191.2710843373497
204,data/t-72b3_obr__2022_1019-t-72-b-obr-2022-destr-20-01-24.jpg,Tank,340.68122270742373,124.0349344978166,628.5065502183421,445.20524017467335
205,data/t-72b3_obr__2022_1021-t-72-b3-obr2022-destr-21-05-24.jpg,Tank,347.2825,361.99999999999966,433.7175000000003,194.00000000000003
206,data/t-72b3_obr__2022_1021-t72b-2022-dam-aband-09-12-23.jpg,Tank,18.825153374233132,279.0030674846625,663.4539877300614,312.49693251533756
207,data/t-72b3_obr__2022_1022-t-72-b3-obr-2022-destr-04-07-24.jpg,Tank,105.71673819742492,95.25321888412027,285.21888412017245,223.57081545064383
208,data/t-72b3_obr__2022_1026-t-72-b3-obr-2022-aband-03-12-23.jpg,Tank,128.5,104.50000000000003,841.0,451.0
209,data/t-72b3_obr__2022_1026-t72-b3-obr2022-destr-06-05-24.jpg,Tank,260.5065502183405,86.14847161572047,796.716157205239,633.8515283842789
210,data/t-72b3_obr__2022_1026-t72-b3-obr2022-destr-10-04-24.jpg,Tank,155.1587982832618,33.45064377682399,433.5450643776828,257.56223175965664
211,data/t-72b3_obr__2022_1027-t-72-b3-obr-2022-dam-aband-30-06-24.jpg,Tank,42.706043956043956,132.8340659340658,484.1109890109888,277.4175824175825
212,data/t-72b3_obr__2022_1032-t72-b3-obr2022-destr-03-04-24.jpg,Tank,599.2626506024093,194.9289156626506,437.0168674698794,158.0710843373492
213,data/t-72b3_obr__2022_1033-t72-b3-obr2022-destr-30-03-24.jpg,Tank,526.4999999999999,216.99999999999997,349.0,446.0
214,data/t-72b3_obr__2022_1040-t72b-2022-dam-aband-28-12-23.jpg,Tank,614.4999999999999,496.99999999999994,223.0,166.00000000000003
215,data/t-72b3_obr__2022_1040-t72b3obr2022-destr-18-05-24.jpg,Tank,213.0,228.99999999999997,256.0,152.0
216,data/t-72b3_obr__2022_1045-t-72-b3-obr-2016-destr-23-10-23.jpg,Tank,54.63141993957699,145.68731117824765,170.53776435045322,91.97885196374624
217,data/t-72b3_obr__2022_1060-t72-b3-obr2022-dam-aband-13-04-24.jpg,Tank,99.16375545851525,139.46943231441045,1180.3362445414832,580.0305676855895
218,data/t-72b3_obr__2022_1072-t72-b3-obr2022-destr-11-04-24.jpg,Tank,281.7692867540029,355.35516739446865,157.73071324599704,89.64483260553075
219,data/t-72b3_obr__2022_1088-t-72-b3-obr2022-destr-28-03-24.jpg,Tank,480.0,322.00000000000006,268.0,164.0
220,data/t-72b3_obr__2022_1324-t72b3-2022-destr-13-12-23.jpg,Tank,41.143468950749444,279.8779443254817,381.86295503212,334.54817987152063
221,data/t-72b_1005-t-72-b-destr-19-06-24.jpg,Tank,301.17030567685595,287.53275109170306,290.82969432314434,141.46724890829705
222,data/t-72b_1007-t72b3-obr-2022-destr-07-10-23.jpg,Tank,196.0,-0.5,182.0,319.0
223,data/t-72b_1008-t72b-destr-14-02-23.jpg,Tank,270.33250000000004,268.4824999999997,241.91500000000002,170.4775000000003
224,data/t-72b_1012-2x-t64bv-1x-t72b-destr-11-11-23.jpg,Tank,384.551673944687,305.07860262008757,372.4483260553129,180.55312954876266
225,data/t-72b_1015-t72b-destr-24-07-23.jpg,Tank,70.49999999999999,315.5,291.0,147.0
226,data/t-72b_1019-t72b-dam-aband-20-10-23.jpg,Tank,156.7164179104477,8.472636815920414,545.283582089552,711.5273631840796
227,data/t-72b_1023-2x-bmp2-destr-2x-t72b-destr-t-80-bvm-abandoned-15-06-23.jpg,Tank,13.999999999999995,56.0,74.0,28.0
228,data/t-72b_1023-t-72-b-destr-07-10-23.jpg,Tank,592.0,251.0,260.0,118.0
229,data/t-72b_1023-t-72-b-destr-14-05-24.jpg,Tank,403.0000000000001,329.50000000000034,316.94999999999993,173.14999999999964
230,data/t-72b_1023-t72b-dam-aband-23-10-23.jpg,Tank,65.5,379.5,419.0,239.0
231,data/t-72b_1023-t72b-destr-05-06-22.jpg,Tank,69.98689956331884,207.99927219796194,289.9883551673944,253.72489082969443
232,data/t-72b_1025-t-72-b-destr-03-03-23.jpg,Tank,0.0,154.5,342.0,351.0
233,data/t-72b_1025-t72b-destr-27-01-24.jpg,Tank,196.00000000000003,275.5,260.0,149.0
234,data/t-72b_1027-t72b-aband-21-12-23.jpg,Tank,684.5,480.5,153.0,103.0
235,data/t-72b_1027-t72b-destr-21-10-23.jpg,Tank,640.59509202454,298.3282208588957,212.0,97.0
236,data/t-72b_1030-t-72-b-dam-aband-18-05-23.jpg,Tank,276.09534206695776,135.0502183406113,227.9046579330423,105.50946142649182
237,data/t-72b_1034-t-72-b-destr-05-04-22.jpg,Tank,102.49999999999997,161.5,1017.0,471.0
238,data/t-72b_1039-t-72-b-destr-22-03-24.jpg,Tank,332.01000000000033,321.6987499999998,350.18374999999963,283.68250000000023
239,data/t-72b_1039-t72b-destr-08-04-24.jpg,Tank,588.5,315.5,283.0,141.0
240,data/t-72b_1044-t-72-b-dam-aband-24-03-24.jpg,Tank,636.5262582056893,149.90700218818367,643.4737417943109,347.24070021881846
241,data/t-72b_1046-t72b-destr-06-02-24.jpg,Tank,467.5,216.33874999999998,209.00000000000003,290.0
242,data/t-72b_1052-t-72-b-dam-aband-21-02-24.jpg,Tank,710.4846625766869,297.00306748466244,84.5644171779141,78.39877300613514
243,data/t-72b_1053-t-72-b-destr-31-03-24.jpg,Tank,294.1142649199418,337.42066957787455,345.9286754002911,155.46724890829717
244,data/t-72b_1088-t-72-b-destr-16-05-24.jpg,Tank,256.99999999999994,364.0,242.0,154.0
245,data/t-72b_1112-1x-destr-1x-dam-aband-t72-b-20-03-24.jpg,Tank,246.49999999999986,286.5,431.235582822086,267.0000000000001
246,data/t-72b_obr__1989_1000-t-72-b-obr-1989-dam-18-08-23.jpg,Tank,3.9999999999999996,184.49999999999994,908.0,551.0
247,data/t-72b_obr__1989_1015-t-72-b-obr-1989-dam-aband-01-02-24.jpg,Tank,389.0,272.49999999999994,412.0,155.0
248,data/t-72b_obr__1989_1016-brem-1-btr-82-a-t-72-a-t-72-b3-dam-aband-08-07-23.jpg,Tank,338.0,404.0000000000001,168.0,80.0
249,data/t-72b_obr__1989_1018-t-72-b-obr1989-aband-02-04-24.jpg,Tank,562.4999999999999,272.00000000000006,247.0,170.0
250,data/t-72b_obr__1989_1022-t-72-b-obr1989-destr-08-02-24.jpg,Tank,479.0,102.0,482.0,439.99999999999994
251,data/t-72b_obr__1989_1030-t-72-b-obr-1989-destr-06-06-24.jpg,Tank,45.50000000000003,304.0,519.0,146.0
252,data/t-72b_obr__1989_1031-t-72-b-obr-1989-destr-14-08-23.jpg,Tank,380.50000000000006,304.0,613.0,186.0
253,data/t-72b_obr__1989_1038-t-72-b-obr1989-aband-09-03-24.jpg,Tank,198.5,233.49999999999997,93.00000000000001,56.99999999999999
254,data/t-72b_obr__1989_1301-t72b-1989-destr-22-03-22.jpg,Tank,21.0,247.5,554.0,259.0
255,data/t-72b_obr__2022_1001-t72b-2022-dam-aband-12-10-23.jpg,Tank,197.50000000000003,260.0,159.0,184.0
256,data/t-72b_obr__2022_1005-t-72-b-obr-2022-destr-20-12-23.jpg,Tank,66.0,415.49999999999994,174.0,58.99999999999999
257,data/t-72b_obr__2022_1005-t72b2022-dam-aband-27-01-24.jpg,Tank,413.50000000000006,220.99999999999994,461.0,520.0
258,data/t-72b_obr__2022_1007-t-72-b-obr-2022-dam-aband-04-12-23.jpg,Tank,439.5,367.49999999999994,185.0,235.0
259,data/t-72b_obr__2022_1009-t72bobr2022-and-bmp2-destr-02-11-23.jpg,Tank,298.5,430.5,273.0,241.0
260,data/t-72b_obr__2022_1010-t72b3obr2016-destr-btr82a-dam-28-10-23.jpg,Tank,716.5,267.0,67.0,42.0
261,data/t-72b_obr__2022_1012-t-72b-obr-2022-destr-23-11-23.jpg,Tank,438.0,348.50000000000006,80.0,60.99999999999999
262,data/t-72b_obr__2022_1012-t-72b-obr-2022-destr-23-11-23.jpg,Tank,130.17177914110425,183.59202453987743,128.6871165644172,235.3312883435581
263,data/t-72b_obr__2022_1012-t72b-obr2022-dam-aband-12-05-24.jpg,Tank,350.5,227.5,425.0,471.0
264,data/t-72b_obr__2022_1014-t72b-obr2022-aband-22-12-23.jpg,Tank,191.0,341.5,128.0,79.0
265,data/t-72b_obr__2022_1015-t-72-b-obr2022-dam-aband-27-12-23.jpg,Tank,128.56748466257667,119.00000000000006,713.9325153374232,309.9999999999999
266,data/t-72b_obr__2022_1016-t-72-b-obr-2022-destr-11-11-23.jpg,Tank,-0.5000000000000142,177.5,505.0,249.00000000000003
267,data/t-72b_obr__2022_1017-t-72-b-obr-2022-aband-25-12-23.jpg,Tank,34.49999999999999,133.0,371.0,210.0
268,data/t-72b_obr__2022_1017-t-72-b-obr-2022-destr-05-04-24.jpg,Tank,0.0,104.5,386.0,219.0
269,data/t-72b_obr__2022_1018-t-72-b-obr-2022-aband-14-01-24.jpg,Tank,153.5,128.0,505.0,512.0
270,data/t-72b_obr__2022_1018-t72b-2022-destr-09-12-23.jpg,Tank,214.65138282387184,190.45342066957792,414.99999999999994,549.9082969432317
271,data/t-72b_obr__2022_1019-t72b-obr2022-destr-30-05-24.jpg,Tank,321.5,489.50000000000006,231.00000000000003,85.0
272,data/t-72b_obr__2022_1020-t72b-obr2022-dam-aband-12-11-23.jpg,Tank,54.70627062706262,35.45709570957093,499.3201320132013,383.48844884488454
273,data/t-72b_obr__2022_1020-t72b-obr2022-dam-aband-12-11-23.jpg,Tank,756.924092409241,127.07260726072609,489.89438943894356,298.65676567656726
274,data/t-72b_obr__2022_1024-t72b-2022-destr-09-12-23.jpg,Tank,111.25618631732176,333.99999999999983,471.7438136826785,217.99999999999997
275,data/t-72b_obr__2022_1024-t72b2022-destr-12-12-23.jpg,Tank,809.5,175.00000000000003,207.0,68.0
276,data/t-72b_obr__2022_1025-t72b-2022-aband-13-12-23.jpg,Tank,257.4219712525668,239.80800821355214,976.6365503080079,408.983572895277
277,data/t-72b_obr__2022_1025-t72b2022-dam-aband-02-02-24.jpg,Tank,452.5,497.49999999999994,191.0,95.0
278,data/t-72b_obr__2022_1029-unkn-t72-destr-09-08-23.jpg,Tank,234.0,114.0,94.0,58.00000000000001
279,data/t-72b_obr__2022_1030-t72b2022-dam-aband-21-01-24.jpg,Tank,312.5,195.50000000000003,219.0,359.0
280,data/t-72b_obr__2022_1032-t-72-b-obr-2022-dam-aband-11-10-23.jpg,Tank,827.0000000000001,225.0,46.0,42.0
281,data/t-72b_obr__2022_1032-t-72-b-obr-2022-dam-aband-11-10-23.jpg,Tank,8.544186046511683,4.423255813953503,466.83720930232556,504.92093023255825
282,data/t-72b_obr__2022_1038-2x-t72b-obr2022-dam-aband-08-11-23.jpg,Tank,69.99999999999999,273.5,340.0,129.0
283,data/t-72b_obr__2022_1038-2x-t72b-obr2022-dam-aband-08-11-23.jpg,Tank,761.0994764397906,294.4424083769634,340.0,129.0
284,data/t-72b_obr__2022_1039-t72b2022-destr-04-10-23.jpg,Tank,281.0,224.99999999999997,74.0,32.0
285,data/t-72b_obr__2022_1040-t-72-b-obr-2022-destr-22-03-24.jpg,Tank,548.0000000000001,348.49999999999994,222.0,57.0
286,data/t-72b_obr__2022_1043-t72b2022-destr-19-10-23.jpg,Tank,122.50000000000001,433.0,157.0,88.0
287,data/t-72b_obr__2022_1044-t-72-b-obr-2022-destr-15-03-24.jpg,Tank,551.8781512605041,323.10504201680664,239.62184873949607,170.39495798319376
288,data/t-72b_obr__2022_1046-t72b-2022-dam-aband-19-10-23.jpg,Tank,686.9928315412185,296.32974910394256,136.22939068100357,87.820788530466
289,data/t-72b_obr__2022_1050-t72b-obr2022-destr-05-07-24.jpg,Tank,318.0,219.00000000000003,578.0,360.0
290,data/t-72b_obr__2022_1055-t-72-b-obr-2022-dam-aband-14-04-24.jpg,Tank,275.5,166.49999999999997,619.0,339.00000000000006
291,data/t-72b_obr__2022_1104-t72b-obr2022-destr-02-04-24.jpg,Tank,571.5,301.0,305.0,244.0
292,data/t-72b_obr__2022_1300-t72b-obr2022-destr-31-10-23.jpg,Tank,272.0,141.0,190.0,92.0
293,data/t-72b_obr__2022_1306-t72b-obr2022-destr-03-03-24.jpg,Tank,200.5,207.49999999999997,563.0,367.0
294,data/t-80b_1031-t80b-dam-aband-02-11-23.jpg,Tank,248.00000000000009,39.397379912663794,830.7772925764192,429.7379912663755
295,data/t-80bv_1000-t80bv-dam-aband-28-12-23.jpg,Tank,812.5,165.5,267.0,135.0
296,data/t-80bv_1001-2x-t80bv-dam-aband-06-11-23.jpg,Tank,609.5000000000001,305.0,281.0,134.0
297,data/t-80bv_1001-t-80-bv-aband-31-08-23.jpg,Tank,576.0,458.00000000000006,161.11656441717787,52.7116564417179
298,data/t-80bv_1001-t-80-bv-destr-05-10-23.jpg,Tank,105.1748466257668,384.59202453987706,186.32515337423325,226.10429447852803
299,data/t-80bv_1001-t-80-bv-destr-09-06-24.jpg,Tank,353.50000000000006,304.5,307.0,197.0
300,data/t-80bv_1002-t-80-bv-destr-11-06-24.jpg,Tank,307.94032023289657,242.6113537117905,338.70451237263495,167.21106259097525
301,data/t-80bv_1002-t-80-bv-destr-31-08-23.jpg,Tank,778.0,137.5,166.0,75.0
302,data/t-80bv_1003-t-80-bv-destr-06-08-23.jpg,Tank,128.0,198.0,470.0,220.00000000000003
303,data/t-80bv_1003-t80bv-destr-10-01-24.jpg,Tank,261.3729372937292,126.30363036303618,794.6270627062697,673.6963696369633
304,data/t-80bv_1003-t80bv-destr-27-12-23.jpg,Tank,257.5,225.5,399.0,177.0
305,data/t-80bv_1006-t-80-bv-destr-11-05-24.jpg,Tank,497.49999999999994,238.49999999999997,165.0,247.00000000000003
306,data/t-80bv_1006-t80bv-destr-12-11-23.jpg,Tank,907.5,183.99999999999997,137.0,70.0
307,data/t-80bv_1006-unkn-tank-destr-20-11-23.jpg,Tank,330.50000000000006,220.00000000000003,96.99999999999999,138.0
308,data/t-80bv_1007-t-80-bv-destr-25-04-24.jpg,Tank,280.2267657992563,294.635687732342,341.8940520446094,202.72862453531573
309,data/t-80bv_1008-t-80-bv-destr-09-05-24.jpg,Tank,513.2751091703053,303.7882096069869,289.07423580786025,209.78602620087304
310,data/t-80bv_1009-t-80-bv-destr-03-05-24.jpg,Tank,244.5,217.0,1035.0,288.0
311,data/t-80bv_1009-t-80-bv-destr-27-08-23.jpg,Tank,233.0424999999999,364.0425000000003,349.73000000000013,166.63999999999973
312,data/t-80bv_1010-t-80-bv-destr-25-05-24.jpg,Tank,84.0319148936169,143.01063829787228,525.1808510638298,288.1914893617021
313,data/t-80bv_1010-t72bobr2022-destr-02-11-23.jpg,Tank,291.49999999999994,298.49999999999994,427.0,223.0
314,data/t-80bv_1010-t80bv-18-11-23.jpg,Tank,134.8020378457061,182.82387190684122,660.1979621542938,401.3013100436679
315,data/t-80bv_1010-t80bv-dam-12-10-23.jpg,Tank,386.6750000000001,255.25999999999976,164.14499999999995,96.99999999999991
316,data/t-80bv_1010-unkn-t80-destr-23-11-23.jpg,Tank,259.0,98.49999999999999,440.0,383.0
317,data/t-80bv_1011-t80bv-destr-10-12-23.jpg,Tank,204.5,185.5,825.0,287.00000000000006
318,data/t-80bv_1012-t-80-bv-dam-aband-05-03-24.jpg,Tank,397.5,390.00000000000006,165.0,102.0
319,data/t-80bv_1013-t-80-bv-destr-22-02-24.jpg,Tank,4.0000000000000355,257.19868995633186,439.99999999999966,328.30131004366825
320,data/t-80bv_1013-t80bv-destr-02-11-23.jpg,Tank,206.49999999999997,120.0,609.0,538.0
321,data/t-80bv_1013-t80bv-destr-25-04-24.jpg,Tank,847.4999999999999,206.00000000000003,181.0,76.00000000000001
322,data/t-80bv_1014-t80bv-destr-14-11-23.jpg,Tank,211.0,298.0,276.0,114.00000000000001
323,data/t-80bv_1015-t-80-bv-destr-07-06-24.jpg,Tank,181.00000000000003,143.49999999999997,413.99999999999994,217.0
324,data/t-80bv_1017-t-80-bv-destr-27-04-24.jpg,Tank,9.308420119127948e-15,199.4665211062591,552.0000000000001,325.37554585152833
325,data/t-80bv_1018-2x-t80bv-1x-destr-1x-dam-aband-31-10-23.jpg,Tank,419.364118895966,193.50000000000003,225.13588110403393,221.00000000000009
326,data/t-80bv_1018-t-80-bv-destr-26-01-24.jpg,Tank,289.8427947598252,464.51746724890785,164.04366812227084,238.36244541484777
327,data/t-80bv_1019-2x-t80bv-dam-aband-16-11-23.jpg,Tank,504.0,217.5,358.0,205.0
328,data/t-80bv_1019-mtlb-destr-t80bv-dam-aband-22-10-23.jpg,Tank,413.5,202.0,355.0,180.0
329,data/t-80bv_1019-t-80-bv-destr-01-06-24.jpg,Tank,686.5,275.0,345.8646288209609,305.231441048035
330,data/t-80bv_1019-t80bv-destr-10-10-23.jpg,Tank,0.0,99.47234352256184,600.0,422.02765647743774
331,data/t-80bv_1020-t-80-bv-destr-11-04-24.jpg,Tank,118.46652110625912,119.50000000000006,312.03347889374044,159.63173216885002
332,data/t-80bv_1020-t-80-bv-destr-16-05-24.jpg,Tank,206.00000000000003,130.0,308.0,230.0
333,data/t-80bv_1022-t80bv-destr-02-05-24.jpg,Tank,473.5,256.5,281.0,221.0
334,data/t-80bv_1025-t80bv-dam-aband-21-12-23.jpg,Tank,648.5,451.0,149.0,102.0
335,data/t-80bv_1026-t80bv-dam-aband-21-12-23.jpg,Tank,102.0,233.0,110.0,57.99999999999999
336,data/t-80bv_1027-t-80-bv-dam-aband-15-04-24.jpg,Tank,5.49999999999999,250.0,559.0,276.0
337,data/t-80bv_1027-t-80-bv-destr-13-12-23.jpg,Tank,78.49999999999989,114.99999999999999,949.0000000000001,540.0
338,data/t-80bv_1028-t80bv-dam-aband-17-01-24.jpg,Tank,0.0,475.4963181148745,399.57584683357874,297.40500736377044
339,data/t-80bv_1028-t80bv-dam-aband-21-12-23.jpg,Tank,622.0950920245391,450.4049079754597,148.26380368098233,103.39877300613536
340,data/t-80bv_1028-t80bv-dam-aband-21-12-23.jpg,Tank,636.819018404907,341.20245398772965,148.26380368098233,89.9018404907979
341,data/t-80bv_1028-t80bv-dam-aband-21-12-23.jpg,Tank,186.51226993864947,227.0920245398767,113.90797546012351,86.22085889570606
342,data/t-80bv_1028-t80bv-destr-21-12-23.jpg,Tank,374.15644171779144,349.71779141104315,154.6932515337423,99.98773006134955
343,data/t-80bv_1029-t80bv-destr-28-09-23.jpg,Tank,391.15030674846616,248.99999999999997,146.349693251534,100.35582822085898
344,data/t-80bv_1029-t80bv-destr-29-02-24.jpg,Tank,180.50000000000003,76.0,309.0,188.0
345,data/t-80bv_1030-t80bv-aband-03-12-23.jpg,Tank,668.9999999999999,534.0,264.0,78.0
346,data/t-80bv_1032-t-80-bv-dam-aband-16-04-24.jpg,Tank,131.58995815899607,110.59832635983257,416.3912133891213,353.9560669456068
347,data/t-80bv_1032-t80bv-destr-12-02-23.jpg,Tank,568.8282208588956,283.4233128834357,170.69938650306753,142.39263803680976
348,data/t-80bv_1033-t-80-bv-dam-aband-16-04-24.jpg,Tank,593.3538622129438,57.710855949895475,352.33402922755704,438.5490605427975
349,data/t-80bv_1033-t-80-bv-dam-aband-16-04-24.jpg,Tank,113.88622129436337,112.73173277661772,421.503131524008,380.3841336116911
350,data/t-80bv_1034-1x-t72b3-1x-t80bv-2x-unkn-tank-destr-1x-t80bv-aband-31-10-23.jpg,Tank,605.7822085889572,244.38343558282213,131.15950920245376,164.9754601226993
351,data/t-80bv_1034-1x-t72b3-1x-t80bv-2x-unkn-tank-destr-1x-t80bv-aband-31-10-23.jpg,Tank,607.3527607361959,412.4325153374233,175.1349693251538,130.42331288343544
352,data/t-80bv_1037-t-80-bv-dam-aband-22-03-24.jpg,Tank,558.0172413793108,390.41379310344814,227.48275862068922,153.0344827586207
353,data/t-80bv_1037-t80bv-destr-05-12-23.jpg,Tank,372.0,404.00000000000006,78.0,66.0
354,data/t-80bv_1037-t80bv-destr-21-02-24.jpg,Tank,699.5,315.49999999999994,507.0,197.0
355,data/t-80bv_1038-t-80-bv-dam-aband-20-01-24.jpg,Tank,641.5,248.0,485.0,306.0
356,data/t-80bv_1039-t-80-bv-destr-01-11-23.jpg,Tank,0.0,257.0,480.0,260.0
357,data/t-80bv_1041-t-80-bv-dam-aband-08-05-24.jpg,Tank,182.99999999999991,257.49999999999994,654.0,363.0
358,data/t-80bv_1041-t80bv-destr-30-11-23.jpg,Tank,64.5,302.99999999999994,163.0,90.0
359,data/t-80bv_1045-t80-destr-30-10-23.jpg,Tank,621.0,436.0,202.0,74.0
360,data/t-80bv_1048-t-80-bv-destr-09-06-24.jpg,Tank,597.6337792642141,436.1889632107024,261.0,112.99999999999999
361,data/t-80bv_1048-t80bv-destr-03-03-24.jpg,Tank,466.5,250.0,411.0,262.0
362,data/t-80bv_1048-t80bv-destr-18-07-22.jpg,Tank,152.5,233.0,335.0,134.0
363,data/t-80bv_1051-t-80-bv-destr-09-06-24.jpg,Tank,455.0,466.0,258.0,160.0
364,data/t-80bv_1051-t-80-bv-destr-09-06-24.jpg,Tank,180.24749999999997,151.23499999999999,322.02,196.01124999999993
365,data/t-80bv_1052-t-80-bv-destr-06-04-24.jpg,Tank,443.4927219796216,314.9839883551673,384.01601164483236,147.63901018922874
366,data/t-80bv_1052-t-80-bv-destr-09-06-24.jpg,Tank,500.0,450.0,136.0,84.0
367,data/t-80bv_1052-t80bv-destr-21-05-23.jpg,Tank,54.0,68.49999999999999,908.0,491.0
368,data/t-80bv_1053-t-80-bv-destr-09-06-24.jpg,Tank,240.0,305.99999999999994,505.99999999999994,200.0
369,data/t-80bv_1054-t-80-bv-destr-12-04-24.jpg,Tank,110.5,103.50000000000001,97.0,43.0
370,data/t-80bv_1070-t80bv-destr-17-02-24.jpg,Tank,313.5,390.0,327.0,176.0
371,data/t-80bv_1073-t-80-bv-destr-08-06-24.jpg,Tank,244.47250000000003,215.135,601.0,377.0
372,data/t-80bv_1083-t-80-bv-destr-25-06-22.jpg,Tank,19.99999999999995,82.36073619631898,1126.4098159509203,539.6392638036809
373,data/t-80bv_1088-t-80-bv-destr-25-02-23.jpg,Tank,91.95499999999994,141.60749999999987,165.85000000000002,259.62375000000054
374,data/t-80bv_1089-t-80-bv-destr-28-02-23.jpg,Tank,188.99999999999997,174.49999999999997,224.0,117.0
375,data/t-80bv_1100-t-80-bv-destr-04-03-23.jpg,Tank,506.0,266.0,402.0,238.0
376,data/t-80bv_1100-t80bv-destr-22-03-24.jpg,Tank,432.40829694323145,259.01382823871904,259.84133915575006,225.48617176128113
377,data/t-80bv_1103-t80bv-destr-18-03-24.jpg,Tank,482.6441048034935,194.00655021834064,547.8558951965051,418.4934497816594
378,data/t-80bv_1107-t-80-bv-capt-and-later-destr-14-10-22.jpg,Tank,202.45000000000007,129.50000000000006,627.05,359.8555555555555
379,data/t-80bv_1108-t-80-bv-capt-and-later-destr-14-10-22.jpg,Tank,0.0,111.00000000000003,579.1993865030674,262.3312883435583
380,data/t-80bv_4003-t82bv-destr-30-11-23.jpg,Tank,237.50000000000009,116.0,427.0,170.0
381,data/t-80bv_obr__2022_1001-t80bvm-obr2022-destr-26-03-24.jpg,Tank,434.5,267.00000000000006,323.0,160.0
382,data/t-80bv_obr__2022_1007-t-80-bv-destr-02-04-24.jpg,Tank,875.0,254.99999999999997,82.0,44.0
383,data/t-80bv_obr__2022_1020-t-80-bv-obr2022-dam-aband-19-01-24.jpg,Tank,509.0,130.99999999999994,212.0,442.0
384,data/t-80bv_obr__2022_1042-t72b2022-destr-21-01-24.jpg,Tank,305.2234352256181,393.499999999999,384.22561863173206,155.12518195050964
385,data/t-80bv_obr__2022_1043-t-80-bv-obr-2022-destr-22-03-24.jpg,Tank,230.8926380368098,216.49999999999963,836.6073619631903,334.9999999999997
386,data/t-80bv_obr__2022_1044-t-80-bv-obr-2022-destr-20-03-24.jpg,Tank,51.0,56.0,1096.0,512.0
387,data/t-80bv_obr__2022_1045-t80bv-obr2022-dam-aband-04-06-24.jpg,Tank,674.0,198.5,196.0,127.0
388,data/t-80bv_obr__2022_1060-t80bv-obr2022-destr-29-01-24.jpg,Tank,41.499999999999986,250.0,395.0,220.00000000000003
389,data/t-80bv_obr__2022_1069-t80bv2022-destr-17-03-24.jpg,Tank,315.0,176.5,442.0,455.0
390,data/t-80bv_obr__2022_1090-t80bvm-obr2022-destr-24-05-24.jpg,Tank,452.29141104294416,146.478527607362,354.88957055214803,185.65644171779113
391,data/t-80bv_obr__2022_1101-t-80-bv-obr2022-destr-21-04-24.jpg,Tank,220.0000000000001,41.499999999999964,1022.7074235807856,572.7816593886463
392,data/t-80bv_obr__2022_1108-t80bv-obr2022-destr-09-06-24.jpg,Tank,381.2208588957059,80.66257668711653,437.7423312883432,327.38650306748474
393,data/t-80bvk_1004-t80bvk-destr-18-01-24.jpg,Tank,161.13803680981584,0.0,441.4539877300616,457.49693251533745
394,data/t-80bvk_1026-t80bv-destr-18-02-24.jpg,Tank,443.0,397.99999999999994,182.0,124.0
395,data/t-80bvm_1009-t-80-bvm-btr-80-mt-lb-t-72-b3-and-ural-4320-destr-24-11-22.jpg,Tank,118.0,254.99999999999994,770.0,316.0
396,data/t-80bvm_1014-t80bvm-capt-04-11-22.jpg,Tank,1.0000000000000142,184.0,379.99999999999994,308.0
397,data/t-80bvm_1021-t-80-bvm-destr-10-06-24.jpg,Tank,557.2292576419217,228.49999999999994,235.8646288209606,161.0
398,data/t-80bvm_1022-t-80-bvm-destr-25-09-23.jpg,Tank,83.5,126.50000000000001,787.0,350.99999999999994
399,data/t-80bvm_1023-2x-bmp2-destr-2x-t72b-destr-t-80-bvm-abandoned-15-06-23.jpg,Tank,13.999999999999995,56.0,74.0,28.0
400,data/t-80bvm_1027-t80bvm-dam-aband-27-02-24.jpg,Tank,429.49999999999994,214.5,313.0,119.0
401,data/t-80bvm_1029-t80bvm-destr-12-10-23.jpg,Tank,14.500000000000032,290.49999999999983,541.0,245.51819505094622
402,data/t-80bvm_1032-t-80-bvm-dam-16-07-23.jpg,Tank,337.5,125.49999999999999,67.0,39.0
403,data/t-80bvm_1038-t80bvm-destr-17-02-24.jpg,Tank,50.999999999999964,105.50000000000001,628.0,357.0
404,data/t-80bvm_1093-t-80-bvm-destr-04-06-24.jpg,Tank,209.39189189189187,48.44256756756762,331.10810810810784,388.05743243243205
405,data/t-80bvm_obr__2022_1006-t-72-b-obr-2022-dam-aband-04-12-23.jpg,Tank,870.4294478527609,137.8527607361963,168.0,165.99999999999997
406,data/t-80bvm_obr__2022_1006-t-80-bvm-obr2022-destr-02-04-24.jpg,Tank,603.5,331.0,179.0,94.0
407,data/t-80bvm_obr__2022_1019-t-80-bvm-obr2022-dam-aband-19-01-24.jpg,Tank,523.0,58.000000000000014,320.0,440.00000000000006
408,data/t-80bvm_obr__2022_1038-t-80-bvm-obr-2022-destr-12-10-23.jpg,Tank,628.5,166.0,83.0,46.0
409,data/t-80bvm_obr__2022_1042-t-80-bvm-obr-2022-destr-05-06-24.jpg,Tank,480.89877300613495,209.53067484662566,377.4662576687117,272.49693251533756
410,data/t-80bvm_obr__2022_1052-t80bvm2022-destr-20-03-24.jpg,Tank,155.5,129.5,917.0,403.0
411,data/t-80bvm_obr__2022_1094-t-80-bvm-obr2022-destr-20-03-24.jpg,Tank,449.1693251533739,331.86748466257643,279.32269938650245,376.1325153374225
